11768  2.79  28.82  23.02
11769  1.71  28.81  13.96
11770  2.48  28.77  20.97
11771  3.15  28.73  25.59
11772  2.35  28.74  19.95
11773  5.50  28.72  41.12
11774  2.00  28.75  17.14
11775  6.73  28.74  48.63
11776  5.04  28.75  37.27
11777  2.80  28.75  22.98
11778  5.42  28.74  40.22
11779  3.36  28.73  27.20
11780  2.22  28.74  18.62
11781  3.10  28.70  23.86
11782  1.98  28.67  16.39
11783  2.48  28.66  20.84
11784  4.10  28.63  31.73
11785  4.02  28.65  28.95
11786  4.53  28.63  34.59
11787  3.60  28.61  26.41
11788  4.43  28.60  31.88
11789  2.07  28.57  17.36
11790  2.16  28.56  18.34
11791  4.26  28.55  32.20
11792  4.17  28.54  31.47
11793  2.25  28.52  18.84
11794  2.40  28.50  20.18
11795  3.08  28.48  26.23
11796  2.71  28.46  22.90
11797  2.65  28.44  21.50
11798  5.44  28.46  41.56
11799  3.29  28.47  27.50
11800  4.35  28.49  33.24
11801  2.58  28.50  21.75
11802  2.67  28.49  21.98
11803  4.25  28.50  32.30
11804  2.70  28.51  22.89
11805  6.35  28.50  46.62
11806  3.44  28.53  27.43
11807  4.74  28.55  36.96
11808  3.61  28.54  27.66
11809  3.62  28.52  26.66
11810  3.91  28.50  29.64
11811  2.60  28.53  20.54
11812  4.13  28.53  30.93
11813  4.29  28.51  32.17
11814  2.21  28.49  18.59
11815  3.52  28.47  29.59
11816  2.02  28.44  17.08
11817  1.77  28.45  14.73
11818  3.01  28.43  23.60
11819  4.03  28.41  30.93
11820  4.50  28.41  33.27
11821  2.11  28.41  17.61
11822  3.88  28.40  29.35
11823  3.14  28.43  26.74
11824  5.57  28.41  40.62
11825  2.62  28.45  21.61
11826  4.76  28.45  34.56
11827  4.98  28.44  37.87
11828  1.95  28.43  16.50
11829  1.89  28.42  15.79
11830  2.08  28.41  17.41
11831  2.45  28.41  20.83
11832  3.19  28.37  26.81
11833  4.04  28.36  31.48
11834  3.02  28.37  25.91
11835  1.77  28.38  14.88
11836  2.03  28.40  17.09
11837  2.98  28.41  24.61
11838  3.96  28.41  29.80
11839  3.73  28.44  28.57
11840  1.77  28.47  14.94
11841  4.05  28.48  31.36
11842  4.28  28.48  32.05
11843  1.90  28.50  16.11
11844  6.26  28.51  46.02
11845  2.15  28.52  17.69
11846  3.88  28.51  29.43
11847  2.46  28.52  20.43
11848  3.91  28.52  30.68
11849  4.69  28.54  36.06
11850  1.95  28.54  16.36
11851  4.15  28.53  33.20
11852  3.00  28.54  25.61
11853  1.83  28.55  15.37
11854  1.97  28.54  16.43
11855  5.05  28.53  38.40
11856  2.95  28.56  25.23
11857  3.23  28.58  27.05
11858  1.99  28.58  16.47
11859  2.33  28.59  19.42
11860  4.33  28.60  32.20
11861  3.64  28.61  28.31
11862  4.04  28.62  31.27
11863  4.67  28.62  35.87
11864  4.03  28.65  31.11
11865  5.08  28.68  38.53
11866  2.59  28.68  21.50
11867  4.10  28.66  30.66
11868  4.23  28.66  32.02
11869  2.34  28.64  19.79
11870  3.43  28.60  27.44
11871  2.73  28.57  22.06
11872  4.19  28.56  33.34
11873  5.29  28.55  40.05
11874  6.07  28.56  43.86
11875  4.00  28.58  31.87
11876  2.95  28.59  24.94
11877  2.35  28.58  20.18
11878  4.68  28.58  35.59
11879  2.95  28.58  25.00
11880  1.94  28.56  16.07
11881  3.79  28.57  28.97
11882  4.80  28.59  35.56
11883  5.67  28.58  42.26
11884  5.53  28.60  40.95
11885  6.00  28.62  43.59
11886  3.28  28.63  26.91
11887  2.38  28.64  19.84
11888  6.83  28.64  47.13
11889  4.98  28.61  38.02
11890  3.83  28.59  29.86
11891  3.04  28.59  24.68
11892  5.46  28.59  39.47
11893  6.13  28.59  43.16
11894  2.11  28.59  17.78
11895  2.20  28.58  18.08
11896  2.98  28.59  25.50
11897  6.28  28.57  45.91
11898  2.10  28.56  17.77
11899  2.98  28.57  24.61
11900  4.18  28.56  30.52
11901  3.31  28.59  26.48
11902  4.15  28.62  31.38
11903  2.39  28.65  20.14
11904  3.15  28.68  26.11
11905  3.50  28.70  26.06
11906  4.26  28.71  33.76
11907  3.21  28.74  25.72
11908  3.93  28.75  29.05
11909  4.37  28.74  32.65
11910  2.53  28.76  21.25
11911  2.84  28.78  23.97
11912  2.05  28.77  16.90
11913  4.32  28.75  31.93
11914  2.61  28.76  21.75
11915  3.66  28.74  27.68
11916  2.96  28.75  23.25
11917  3.56  28.75  27.22
11918  1.93  28.74  16.39
11919  5.46  28.73  40.01
11920  9.03  28.74  62.75
11921  2.93  28.76  24.58
11922  2.15  28.78  17.68
11923  3.87  28.75  29.40
11924  2.87  28.75  24.02
11925  6.97  28.73  48.02
11926  5.20  28.69  40.13
11927  3.83  28.67  29.68
11928  4.45  28.68  35.20
11929  4.34  28.69  33.73
11930  3.88  28.70  30.05
11931  3.31  28.70  26.45
11932  3.30  28.66  27.37
11933  4.14  28.67  32.87
11934  3.88  28.68  29.02
11935  4.39  28.69  33.97
11936  6.38  28.69  47.37
11937  3.52  28.72  27.73
11938  3.38  28.73  26.95
11939  2.48  28.77  20.36
11940  4.42  28.79  33.01
11941  3.93  28.78  30.75
11942  4.03  28.80  31.21
11943  2.21  28.81  18.55
11944  2.87  28.80  23.98
11945  3.73  28.79  29.34
11946  3.21  28.79  26.02
11947  2.60  28.80  20.29
11948  2.91  28.82  23.01
11949  5.17  28.79  37.78
11950  3.38  28.81  28.25
11951  6.11  28.83  45.27
11952  5.20  28.85  39.56
11953  5.93  28.86  41.55
11954  5.11  28.86  38.60
11955  4.92  28.86  35.48
11956  7.68  28.87  55.01
11957  3.21  28.86  26.73
11958  4.53  28.82  34.49
11959  1.74  28.78  14.32
11960  2.77  28.74  22.80
11961  1.86  28.72  15.38
11962  3.02  28.68  23.31
11963  3.62  28.67  28.32
11964  4.41  28.66  34.12
11965  2.28  28.66  19.45
11966  2.20  28.67  17.92
11967  6.22  28.67  46.48
11968  3.04  28.68  25.16
11969  1.94  28.65  16.48
11970  4.17  28.66  32.51
11971  2.86  28.67  23.93
11972  5.32  28.69  39.88
11973  1.91  28.72  16.34
11974  4.64  28.74  33.91
11975  4.91  28.73  34.98
11976  2.64  28.71  22.34
11977  4.86  28.70  36.16
11978  3.29  28.70  26.95
11979  4.12  28.71  32.08
11980  1.99  28.70  16.73
11981  4.71  28.68  35.15
11982  4.52  28.69  33.34
11983  2.06  28.71  17.73
11984  3.46  28.69  26.11
11985  2.37  28.69  20.00
11986  2.08  28.68  17.27
11987  4.22  28.66  33.66
11988  5.27  28.64  39.69
11989  2.58  28.66  21.88
11990  2.02  28.65  16.75
11991  4.34  28.64  32.77
11992  3.10  28.64  24.18
11993  5.77  28.64  42.36
11994  3.71  28.65  28.35
11995  2.56  28.67  21.30
11996  6.17  28.66  44.90
11997  3.78  28.67  29.79
11998  4.02  28.65  31.92
11999  4.83  28.62  37.27
12000  5.41  28.64  40.78
12001  4.36  28.64  33.76
12002  5.23  28.63  39.91
12003  5.20  28.62  38.13
12004  4.67  28.62  35.41
12005  4.83  28.62  35.84
12006  2.00  28.62  16.55
12007  4.97  28.61  37.60
12008  3.27  28.61  26.93
12009  3.68  28.58  27.65
12010  1.70  28.56  14.36
12011  2.49  28.51  20.80
12012  2.65  28.54  21.53
12013  5.29  28.52  40.12
12014  5.25  28.51  40.55
12015  4.33  28.54  33.06
12016  5.58  28.55  42.00
12017  3.71  28.61  31.12
12018  2.73  28.62  23.00
12019  4.76  28.65  35.77
12020  2.75  28.63  23.34
12021  4.37  28.63  32.65
12022  2.69  28.64  22.55
12023  2.23  28.66  18.93
12024  3.22  28.64  26.39
12025  4.43  28.67  33.84
12026  5.20  28.69  39.94
12027  3.30  28.71  25.51
12028  3.73  28.72  29.16
12029  7.08  28.73  50.12
12030  5.22  28.75  38.09
12031  3.36  28.76  25.67
12032  2.67  28.75  21.27
12033  2.06  28.75  17.25
12034  4.44  28.70  35.11
12035  5.39  28.68  39.16
12036  7.42  28.68  51.42
12037  2.88  28.67  24.14
12038  4.84  28.69  36.80
12039  4.93  28.70  36.76
12040  2.17  28.72  18.09
12041  5.04  28.70  36.59
12042  2.17  28.68  18.19
12043  2.19  28.67  18.62
12044  3.83  28.64  28.02
12045  4.02  28.62  31.35
12046  2.42  28.62  20.45
12047  4.18  28.60  32.08
12048  2.45  28.63  20.80
12049  2.97  28.64  24.58
12050  2.45  28.66  20.65
12051  4.33  28.65  32.07
12052  4.05  28.66  31.64
12053  3.09  28.70  24.93
12054  5.42  28.72  40.74
12055  2.68  28.70  22.02
12056  2.97  28.70  23.95
12057  3.58  28.71  28.91
12058  5.75  28.73  40.69
12059  3.96  28.71  29.30
12060  1.80  28.72  15.18
12061  5.41  28.71  40.52
12062  4.53  28.73  33.98
12063  2.25  28.71  18.92
12064  2.41  28.69  20.57
12065  5.47  28.66  40.64
12066  1.85  28.62  15.43
12067  1.94  28.60  16.19
12068  2.26  28.57  19.16
12069  3.15  28.55  25.25
12070  4.01  28.55  32.17
12071  3.67  28.56  29.14
12072  5.72  28.57  43.18
12073  5.21  28.59  39.10
12074  5.44  28.60  39.34
12075  4.58  28.61  35.95
12076  5.71  28.63  41.27
12077  2.71  28.64  22.98
12078  3.27  28.61  26.35
12079  7.12  28.58  52.11
12080  3.39  28.60  26.35
12081  1.81  28.59  15.18
12082  2.55  28.59  21.08
12083  2.20  28.58  18.42
12084  3.19  28.53  26.00
12085  1.93  28.53  16.50
12086  4.11  28.50  30.95
12087  3.21  28.49  25.75
12088  3.95  28.50  30.91
12089  2.46  28.54  21.19
12090  2.59  28.57  22.17
12091  1.62  28.59  13.41
12092  3.82  28.60  29.63
12093  3.96  28.61  32.10
12094  2.30  28.62  19.59
12095  5.46  28.65  39.45
12096  3.16  28.68  25.46
12097  4.90  28.67  36.30
12098  3.24  28.71  26.20
12099  2.81  28.71  23.05
12100  2.47  28.73  19.80
12101  5.79  28.72  42.35
12102  3.87  28.69  28.64
12103  2.15  28.68  18.09
12104  2.37  28.64  20.05
12105  1.88  28.65  15.90
12106  2.45  28.63  20.52
12107  2.24  28.63  18.97
12108  4.10  28.62  30.50
12109  2.30  28.60  19.58
12110  1.77  28.59  14.97
12111  4.18  28.57  31.73
12112  2.79  28.55  23.55
12113  3.47  28.54  26.48
12114  5.07  28.54  39.50
12115  4.97  28.55  37.05
12116  3.67  28.59  28.36
12117  3.42  28.61  27.09
12118  4.05  28.63  31.43
12119  6.67  28.64  47.99
12120  1.89  28.64  15.36
12121  2.24  28.60  19.09
12122  2.13  28.57  18.14
12123  2.61  28.55  21.82
12124  3.03  28.48  25.38
12125  2.19  28.46  18.16
12126  2.35  28.45  19.91
12127  4.55  28.44  35.57
12128  5.66  28.46  41.19
12129  2.85  28.50  23.66
12130  3.67  28.53  28.79
12131  3.53  28.53  28.46
12132  5.78  28.53  42.67
12133  4.00  28.55  30.23
12134  3.94  28.58  32.45
12135  2.21  28.61  18.12
12136  4.26  28.60  32.71
12137  4.26  28.61  32.78
12138  4.00  28.63  30.22
12139  4.70  28.63  35.40
12140  3.94  28.63  30.80
12141  2.80  28.63  23.70
12142  5.12  28.63  39.23
12143  2.43  28.66  20.48
12144  5.24  28.67  39.06
12145  3.67  28.66  27.96
12146  2.66  28.65  22.21
12147  5.55  28.65  41.03
12148  4.08  28.67  30.27
12149  3.23  28.67  26.01
12150  4.44  28.67  34.13
12151  3.71  28.68  30.46
12152  3.90  28.69  31.03
12153  3.22  28.69  25.36
12154  4.13  28.67  30.66
12155  4.27  28.68  31.66
12156  2.23  28.69  18.73
12157  2.00  28.69  16.89
12158  4.67  28.70  35.13
12159  4.57  28.71  33.87
12160  4.73  28.69  37.09
12161  2.13  28.70  18.25
12162  4.08  28.70  32.05
12163  4.32  28.72  33.14
12164  2.61  28.70  22.28
12165  4.30  28.69  33.34
12166  4.03  28.73  30.22
12167  2.41  28.74  20.49
12168  2.21  28.72  18.02
12169  6.98  28.72  48.28
12170  3.39  28.75  28.21
12171  3.33  28.76  25.20
12172  2.94  28.78  24.41
12173  5.49  28.77  41.93
12174  5.36  28.76  39.15
12175  3.46  28.76  26.50
12176  5.53  28.76  41.06
12177  2.37  28.75  19.44
12178  3.21  28.74  26.30
12179  6.31  28.72  46.74
12180  2.40  28.74  20.50
12181  2.12  28.72  17.86
12182  2.69  28.70  21.45
12183  4.21  28.68  32.84
12184  2.31  28.68  19.62
12185  3.17  28.70  25.95
12186  2.61  28.71  22.38
12187  2.34  28.74  19.91
12188  3.25  28.75  25.25
12189  5.74  28.75  42.77
12190  3.34  28.79  26.45
12191  5.62  28.83  41.88
12192  4.55  28.82  33.16
12193  2.87  28.88  24.48
12194  4.33  28.89  33.73
12195  2.20  28.88  18.73
12196  2.93  28.86  23.55
12197  3.98  28.84  31.87
12198  4.02  28.83  29.43
12199  2.31  28.84  19.33
12200  5.89  28.85  43.91
12201  5.19  28.84  39.09
12202  3.23  28.85  26.29
12203  2.04  28.84  17.24
12204  3.35  28.84  26.89
12205  4.16  28.84  32.07
12206  4.12  28.82  31.17
12207  3.88  28.81  29.54
12208  4.02  28.82  29.95
12209  1.73  28.84  14.23
12210  3.03  28.81  25.41
12211  2.65  28.80  22.13
12212  4.82  28.79  35.70
12213  3.44  28.81  26.39
12214  2.71  28.81  22.79
12215  3.04  28.79  25.29
12216  5.04  28.75  38.94
12217  3.78  28.76  29.98
12218  6.05  28.76  42.88
12219  3.23  28.80  26.89
12220  4.57  28.82  34.52
12221  4.84  28.81  36.02
12222  4.87  28.82  37.03
12223  3.70  28.82  29.97
12224  3.38  28.79  27.18
12225  2.88  28.75  24.51
12226  2.43  28.74  20.11
12227  4.67  28.70  36.12
12228  2.52  28.70  20.00
12229  5.14  28.68  39.03
12230  2.36  28.68  19.82
12231  6.87  28.71  49.22
12232  3.89  28.74  30.88
12233  4.17  28.77  32.20
12234  2.87  28.77  24.30
12235  3.12  28.77  24.64
12236  2.33  28.77  19.52
12237  3.95  28.75  31.42
12238  4.70  28.75  37.12
12239  3.60  28.75  28.98
12240  4.56  28.76  34.66
12241  5.22  28.79  38.73
12242  2.68  28.82  22.21
12243  4.96  28.85  37.85
12244  2.26  28.84  18.66
12245  2.46  28.84  20.91
12246  2.36  28.83  19.68
12247  4.48  28.84  32.98
12248  3.42  28.85  27.03
12249  2.67  28.84  22.37
12250  5.13  28.84  37.08
12251  5.67  28.84  41.26
12252  3.44  28.89  27.64
12253  3.26  28.90  25.04
12254  5.38  28.91  40.48
12255  5.19  28.91  38.73
12256  3.15  28.90  26.14
12257  3.82  28.89  30.75
12258  4.05  28.88  32.33
12259  3.02  28.88  24.91
12260  4.54  28.88  34.55
12261  5.11  28.86  37.73
12262  3.90  28.85  30.91
12263  2.86  28.83  24.20
12264  2.28  28.84  19.39
12265  4.56  28.83  34.30
12266  3.45  28.81  27.43
12267  4.12  28.81  31.61
12268  4.30  28.83  32.61
12269  4.42  28.86  33.67
12270  4.13  28.85  31.96
12271  4.12  28.88  30.93
12272  5.50  28.87  41.15
12273  5.16  28.87  37.26
12274  4.71  28.87  35.96
12275  2.21  28.87  18.84
12276  3.18  28.81  26.54
12277  2.34  28.77  19.61
12278  4.77  28.76  35.20
12279  3.70  28.74  28.35
12280  5.15  28.74  37.49
12281  4.74  28.75  34.07
12282  4.67  28.75  35.33
12283  5.10  28.75  38.41
12284  2.30  28.76  19.43
12285  2.42  28.76  20.46
12286  2.36  28.75  19.62
12287  3.02  28.75  24.09
12288  4.00  28.72  30.66
12289  4.28  28.69  33.45
12290  3.00  28.69  24.30
12291  3.88  28.70  29.16
12292  5.11  28.71  39.02
12293  2.59  28.72  21.55
12294  2.90  28.74  24.69
12295  3.48  28.76  25.93
12296  2.08  28.78  17.55
12297  2.26  28.79  19.30
12298  3.03  28.79  24.30
12299  5.73  28.81  43.67
12300  6.62  28.80  46.97
12301  3.92  28.84  31.44
12302  5.90  28.85  43.83
12303  5.58  28.86  41.27
12304  5.18  28.87  39.99
12305  4.74  28.84  34.35
12306  2.30  28.83  19.50
12307  5.18  28.77  39.38
12308  5.21  28.78  39.31
12309  5.00  28.77  36.87
12310  2.84  28.74  24.54
12311  3.74  28.76  28.88
12312  3.04  28.77  24.84
12313  3.47  28.74  27.82
12314  2.56  28.77  22.13
12315  2.06  28.75  17.43
12316  2.13  28.74  18.00
12317  4.28  28.76  31.88
12318  6.74  28.78  49.40
12319  4.30  28.80  33.29
12320  5.63  28.86  41.34
12321  3.95  28.91  31.52
12322  3.38  28.94  27.48
12323  2.50  28.94  20.74
12324  5.43  28.91  41.10
12325  7.11  28.95  51.41
12326  3.53  28.97  27.66
12327  4.47  28.93  34.02
12328  5.32  28.91  39.93
12329  4.96  28.90  37.81
12330  4.58  28.93  35.85
12331  2.38  28.93  20.19
12332  2.33  28.93  19.64
12333  2.87  28.93  24.62
12334  5.94  28.92  42.23
12335  4.06  28.93  30.79
12336  2.43  28.95  19.90
12337  4.26  28.94  32.59
12338  3.32  28.95  27.26
12339  4.09  28.96  31.82
12340  2.11  28.95  18.06
12341  3.38  28.96  26.12
12342  4.64  28.98  36.09
12343  2.72  28.99  23.08
12344  4.30  28.98  33.34
12345  3.11  29.00  24.86
12346  4.17  29.01  32.69
12347  2.75  29.01  22.46
12348  2.74  29.00  22.39
12349  2.00  29.00  16.67
12350  2.27  28.98  18.71
12351  3.65  29.01  29.43
12352  5.84  29.00  41.60
12353  4.73  29.00  34.52
12354  4.09  29.03  32.29
12355  5.55  29.02  41.77
12356  5.44  29.03  41.50
12357  5.15  29.00  38.19
12358  5.24  28.98  38.27
12359  2.94  28.95  23.82
12360  4.31  28.91  32.91
12361  3.23  28.89  26.00
12362  5.17  28.88  37.58
12363  1.86  28.89  15.52
12364  2.33  28.84  19.52
12365  4.46  28.83  34.59
12366  2.16  28.82  18.48
12367  5.97  28.84  44.37
12368  6.76  28.86  49.36
12369  2.67  28.87  23.13
12370  3.68  28.90  27.84
12371  3.96  28.89  32.27
12372  5.73  28.93  42.01
12373  3.74  28.94  28.93
12374  3.71  28.94  30.07
12375  5.34  28.93  39.40
12376  2.40  28.94  20.32
12377  3.49  28.95  29.21
12378  4.25  28.95  33.43
12379  2.30  28.93  19.25
12380  2.42  28.93  20.41
12381  4.19  28.94  33.38
12382  3.92  28.93  29.85
12383  2.02  28.94  16.68
12384  6.65  28.95  48.91
12385  4.28  28.97  32.20
12386  4.34  28.95  33.34
12387  3.81  28.94  30.85
12388  5.02  28.94  39.38
12389  4.73  28.98  36.84
12390  2.20  28.96  18.73
12391  3.39  28.98  25.23
12392  5.94  28.96  42.36
12393  3.11  28.96  25.07
12394  3.47  28.95  27.25
12395  2.65  28.96  22.55
12396  3.23  28.95  25.34
12397  6.00  28.91  44.65
12398  5.17  28.92  40.66
12399  5.24  28.91  38.41
12400  2.57  28.91  21.25
12401  5.88  28.89  42.95
12402  1.94  28.91  16.05
12403  7.68  28.91  55.09
12404  5.51  28.93  39.91
12405  3.48  28.92  28.85
12406  5.18  28.92  37.73
12407  4.42  28.93  34.09
12408  4.60  28.91  33.99
12409  3.73  28.88  28.91
12410  4.86  28.89  38.12
12411  1.90  28.89  15.79
12412  4.05  28.87  32.37
12413  2.85  28.84  24.09
12414  3.95  28.81  30.09
12415  4.72  28.83  35.19
12416  3.28  28.83  27.48
12417  4.09  28.85  31.90
12418  2.06  28.87  17.39
12419  3.85  28.89  28.81
12420  2.22  28.88  18.41
12421  2.80  28.88  23.45
12422  2.71  28.90  23.00
12423  6.06  28.89  44.16
12424  3.11  28.91  24.55
12425  2.54  28.94  20.88
12426  4.50  28.94  33.64
12427  4.98  28.93  39.16
12428  4.14  28.95  30.88
12429  6.07  28.94  44.82
12430  4.65  28.95  35.58
12431  2.05  28.95  17.18
12432  4.53  28.93  33.88
12433  3.85  28.93  29.32
12434  2.01  28.89  16.66
12435  2.96  28.86  24.80
12436  4.20  28.83  32.51
12437  7.42  28.82  52.73
12438  2.09  28.84  17.26
12439  4.29  28.83  31.75
12440  2.15  28.82  18.28
12441  2.42  28.80  20.38
12442  4.13  28.78  31.34
12443  3.73  28.78  29.46
12444  2.24  28.77  19.07
12445  4.04  28.77  30.75
12446  3.56  28.77  28.63
12447  4.20  28.76  32.09
12448  3.26  28.75  26.93
12449  3.80  28.77  29.76
12450  3.99  28.77  31.18
12451  2.46  28.79  20.55
12452  5.31  28.78  41.04
12453  4.15  28.79  31.80
12454  2.03  28.81  17.30
12455  2.99  28.81  25.00
12456  2.74  28.80  21.88
12457  5.20  28.80  38.65
12458  5.19  28.81  38.98
12459  2.12  28.81  17.84
12460  5.77  28.82  42.02
12461  3.21  28.83  25.23
12462  2.33  28.82  19.62
12463  4.07  28.78  31.07
12464  3.42  28.80  27.32
12465  2.38  28.81  20.46
12466  4.00  28.80  30.09
12467  4.66  28.78  34.13
12468  2.17  28.78  18.18
12469  1.78  28.77  14.92
12470  4.27  28.77  31.98
12471  3.79  28.75  30.63
12472  2.06  28.72  17.39
12473  3.62  28.72  27.88
12474  4.79  28.68  34.67
12475  3.36  28.71  28.50
12476  5.32  28.72  39.42
12477  2.48  28.74  20.85
12478  2.39  28.74  20.00
12479  2.84  28.72  24.06
12480  2.51  28.69  21.43
12481  2.01  28.67  16.65
12482  2.85  28.64  23.86
12483  4.18  28.64  31.68
12484  3.94  28.67  31.21
12485  3.14  28.68  25.19
12486  2.46  28.70  20.49
12487  3.87  28.74  29.64
12488  4.33  28.78  34.11
12489  5.72  28.78  42.16
12490  3.07  28.82  25.21
12491  5.43  28.86  40.15
12492  4.12  28.89  30.66
12493  3.65  28.85  28.88
12494  5.07  28.85  39.22
12495  2.63  28.85  20.96
12496  2.81  28.82  23.73
12497  2.85  28.80  23.65
12498  5.16  28.78  39.61
12499  2.98  28.77  24.66
12500  3.14  28.77  24.70
12501  2.45  28.80  20.59
12502  3.16  28.80  26.23
12503  2.55  28.77  21.31
12504  4.84  28.75  37.54
12505  3.26  28.76  26.32
12506  4.23  28.79  30.12
12507  3.69  28.79  30.23
12508  2.57  28.81  21.59
12509  4.24  28.84  34.20
12510  5.38  28.86  41.91
12511  2.15  28.86  18.27
12512  3.43  28.87  27.78
12513  2.09  28.86  17.81
12514  6.60  28.85  46.51
12515  2.78  28.85  23.48
12516  3.23  28.85  27.02
12517  4.13  28.89  31.05
12518  1.90  28.89  15.81
12519  2.14  28.87  17.84
12520  3.84  28.85  30.77
12521  5.10  28.83  36.66
12522  2.43  28.81  20.75
12523  2.38  28.78  19.37
12524  4.92  28.79  37.26
12525  1.90  28.80  15.82
12526  4.04  28.80  30.92
12527  6.15  28.80  45.48
12528  2.93  28.84  24.27
12529  2.73  28.83  23.30
12530  4.54  28.83  35.09
12531  5.51  28.79  42.45
12532  3.13  28.80  26.25
12533  3.44  28.79  28.17
12534  2.85  28.81  22.89
12535  1.94  28.81  16.45
12536  2.29  28.80  19.62
12537  4.35  28.80  32.45
12538  2.17  28.79  18.55
12539  4.40  28.79  32.45
12540  3.56  28.78  27.79
12541  4.95  28.77  38.41
12542  3.16  28.80  26.13
12543  4.17  28.80  30.26
12544  2.17  28.78  18.45
12545  2.81  28.76  23.54
12546  2.92  28.78  24.29
12547  2.15  28.78  18.11
12548  2.38  28.80  20.09
12549  3.33  28.79  26.04
12550  2.75  28.78  23.20
12551  4.73  28.79  35.77
12552  3.66  28.82  29.79
12553  2.68  28.84  22.82
12554  2.09  28.85  17.23
12555  2.95  28.89  23.70
12556  5.92  28.90  42.65
12557  3.81  28.92  29.14
12558  4.28  28.93  34.47
12559  4.26  28.95  31.24
12560  4.10  28.93  31.73
12561  3.75  28.92  28.90
12562  2.44  28.87  20.45
12563  2.52  28.84  21.48
12564  6.82  28.81  49.26
12565  3.27  28.85  27.41
